Year,E07b - Under 75 mortality rate from respiratory disease considered preventable,E04b - Under 75 mortality rate from cardiovascular disease considered preventable,E05b - Under 75 mortality rate from cancer considered preventable,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E15 - Estimated dementia diagnosis rate (aged 65 and older),C24a - Cancer screening coverage: breast cancer,D10 - Adjusted antibiotic prescribing in primary care by the NHS,Supporting information - % population aged 65+
2015,21.596818220377894,31.71820681502617,61.97298090345171,15.775477447174175,,75.4,1.0979127318563746,17.641154444444446
2016,21.495816245739064,30.067935754163106,59.250323206837,15.019495328563462,,75.4692074817972,1.0706689520204036,17.7722846031746
2017,20.70218962293032,29.30535357275293,57.53325279248581,14.503270494899104,67.41818181818182,75.3634443392176,1.031323083683208,17.909030793650793
2018,21.803921235858645,29.43849942341039,55.51661338736496,13.829615083199702,67.5,74.9,0.9819140357977744,18.04827825396825
2019,21.0816514887029,28.226379417017977,53.99868615728582,13.379032062588712,68.7,74.35545648931046,0.945818103692509,18.23470507936508
2020,17.935084716728166,30.21294443117293,52.99250706904301,13.383522343842104,67.4,73.98764296425873,0.7491078612282849,18.35746873015873
2021,16.250229211211725,31.004753881376423,51.28829140032347,12.533826500934213,61.6,64.10406062389154,0.7320286040477305,18.51664603174603
2022,18.942064394522276,31.60338850717683,50.81790085313654,12.06169988026,62.0,65.28490761904762,0.8668036886590603,18.621844603174605
2023,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017
2024,,,,,64.8,69.80775476190476,,
