Month,Region,Total_Attendances,Type1_Attendances,Type2_Attendances,Other_Attendances,Over_4hr_Waits,Over_12hr_Waits,Emergency_Admissions
2020-04,NHS ENGLAND SOUTH WEST ,79882,59585,1869,18428,3860,1,25677
2020-05,NHS ENGLAND EAST OF ENGLAND ,128997,106370,0,22627,9306,3,35404
2020-05,NHS ENGLAND LONDON,219265,141418,8565,69282,13326,71,43290
2020-05,NHS ENGLAND MIDLANDS ,227836,160329,4536,62971,16965,2,53874
2020-05,NHS ENGLAND NORTH EAST AND YORKSHIRE ,202135,157192,2644,42299,8897,1,49091
2020-05,NHS ENGLAND NORTH WEST ,183208,137496,3100,42612,11334,4,51822
2020-05,NHS ENGLAND SOUTH EAST ,185494,139244,5060,41190,7653,5,47785
2020-05,NHS ENGLAND SOUTH WEST ,114902,82169,2574,30159,5380,7,31453
2020-06,NHS ENGLAND EAST OF ENGLAND ,143218,116460,0,26758,9124,2,39100
2020-06,NHS ENGLAND LONDON,253344,158961,9985,84398,14876,113,48684
2020-06,NHS ENGLAND MIDLANDS ,254163,178463,5292,70408,22600,5,57490
2020-06,NHS ENGLAND NORTH EAST AND YORKSHIRE ,223622,172149,3165,48308,10766,0,53839
2020-06,NHS ENGLAND NORTH WEST ,203612,151693,2921,48998,16632,12,54123
2020-06,NHS ENGLAND SOUTH EAST ,205908,151606,6618,47684,9649,14,51157
2020-06,NHS ENGLAND SOUTH WEST ,126735,86800,2913,37022,7064,13,33316
2020-07,NHS ENGLAND EAST OF ENGLAND ,162804,126539,0,36265,12061,3,42527
2020-07,NHS ENGLAND LONDON,278189,173449,9448,95292,17388,172,51672
2020-07,NHS ENGLAND MIDLANDS ,289824,198572,5917,85335,25679,7,63700
2020-07,NHS ENGLAND NORTH EAST AND YORKSHIRE ,253819,190338,3511,59970,14959,1,57254
2020-07,NHS ENGLAND NORTH WEST ,226286,165504,3219,57563,20022,19,57512
2020-07,NHS ENGLAND SOUTH EAST ,229204,166108,7275,55821,13444,8,54878
2020-07,NHS ENGLAND SOUTH WEST ,148160,99911,3389,44860,9725,61,35840
2020-08,NHS ENGLAND EAST OF ENGLAND ,172520,132236,0,40284,17613,34,42744
2020-08,NHS ENGLAND LONDON,295337,182133,9305,103899,23874,182,52998
2020-08,NHS ENGLAND MIDLANDS ,308432,209172,5816,93444,36373,7,64497
2020-08,NHS ENGLAND NORTH EAST AND YORKSHIRE ,269222,197886,3533,67803,21226,2,58749
2020-08,NHS ENGLAND NORTH WEST ,243491,172755,3253,67483,29628,14,57308
2020-08,NHS ENGLAND SOUTH EAST ,247996,177187,7156,63653,21188,20,56975
2020-08,NHS ENGLAND SOUTH WEST ,161530,106249,3168,52113,16059,76,36937
2020-09,NHS ENGLAND EAST OF ENGLAND ,168148,129387,0,38761,19125,22,43253
2020-09,NHS ENGLAND LONDON,303854,186721,9970,107163,27629,180,53767
2020-09,NHS ENGLAND MIDLANDS ,306826,208653,6020,92153,44952,14,65192
2020-09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,261054,194728,3333,62993,26447,5,58841
2020-09,NHS ENGLAND NORTH WEST ,239074,168377,3350,67347,35621,63,56239
2020-09,NHS ENGLAND SOUTH EAST ,239845,171872,7364,60609,20474,17,56674
2020-09,NHS ENGLAND SOUTH WEST ,151574,101008,3258,47308,17624,45,36629
2020-10,NHS ENGLAND EAST OF ENGLAND ,160115,124464,0,35651,20697,129,43642
2020-10,NHS ENGLAND LONDON,287435,179990,9619,97826,29694,290,54554
2020-10,NHS ENGLAND MIDLANDS ,289987,199071,6131,84785,49255,107,65689
2020-10,NHS ENGLAND NORTH EAST AND YORKSHIRE ,246615,186106,3477,57032,34364,55,58970
2020-10,NHS ENGLAND NORTH WEST ,223899,159408,3355,61136,46396,490,54486
2020-10,NHS ENGLAND SOUTH EAST ,225901,162255,7205,56441,22940,17,57825
2020-10,NHS ENGLAND SOUTH WEST ,140928,96167,3225,41536,17310,180,36793
2020-11,NHS ENGLAND EAST OF ENGLAND ,149334,116065,0,33269,19901,209,40120
2020-11,NHS ENGLAND LONDON,271344,171596,9209,90539,29440,452,52206
2020-11,NHS ENGLAND MIDLANDS ,268518,183374,5792,79352,49173,227,61477
2020-11,NHS ENGLAND NORTH EAST AND YORKSHIRE ,222618,169822,3364,49432,32500,124,54347
2020-11,NHS ENGLAND NORTH WEST ,208692,150696,3355,54641,42222,704,51786
2020-11,NHS ENGLAND SOUTH EAST ,211045,152798,7156,51091,23096,124,54955
2020-11,NHS ENGLAND SOUTH WEST ,125649,86033,2996,36620,15990,308,33786
2020-12,NHS ENGLAND EAST OF ENGLAND ,142669,112184,0,30485,27612,337,39942
2020-12,NHS ENGLAND LONDON,269435,173514,8307,87614,44784,1668,54278
2020-12,NHS ENGLAND MIDLANDS ,262991,181910,5357,75724,54464,389,62691
2020-12,NHS ENGLAND NORTH EAST AND YORKSHIRE ,225979,171646,3295,51038,33533,75,56943
2020-12,NHS ENGLAND NORTH WEST ,212183,154405,3272,54506,47019,592,53895
2020-12,NHS ENGLAND SOUTH EAST ,199262,146132,6640,46490,30572,248,54097
2020-12,NHS ENGLAND SOUTH WEST ,122235,84170,2935,35130,18607,436,34659
2021-01,NHS ENGLAND EAST OF ENGLAND ,122106,98619,0,23487,24482,245,38595
2021-01,NHS ENGLAND LONDON,225633,149339,6543,69751,45281,1551,51378
2021-01,NHS ENGLAND MIDLANDS ,236831,165930,5193,65708,54927,405,63046
2021-01,NHS ENGLAND NORTH EAST AND YORKSHIRE ,209317,161070,2844,45403,31567,59,56488
2021-01,NHS ENGLAND NORTH WEST ,192984,141881,3248,47855,45234,405,53547
2021-01,NHS ENGLAND SOUTH EAST ,172823,128760,5609,38454,29304,141,52311
2021-01,NHS ENGLAND SOUTH WEST ,103867,73651,2282,27934,17106,1019,32680
2021-02,NHS ENGLAND EAST OF ENGLAND ,120601,96441,0,24160,16332,86,35625
2021-02,NHS ENGLAND LONDON,223748,143690,7598,72460,27068,235,45666
2021-02,NHS ENGLAND MIDLANDS ,231764,158407,5396,67961,41966,170,58550
2021-02,NHS ENGLAND NORTH EAST AND YORKSHIRE ,202321,154648,3009,44664,29187,50,52227
2021-02,NHS ENGLAND NORTH WEST ,183237,134275,3173,45789,33994,112,50141
2021-02,NHS ENGLAND SOUTH EAST ,165812,121584,6103,38125,17422,26,49777
2021-02,NHS ENGLAND SOUTH WEST ,102638,71394,2580,28664,14593,342,31060
2021-03,NHS ENGLAND EAST OF ENGLAND ,156955,124023,0,32932,18001,35,42447
2021-03,NHS ENGLAND LONDON,298055,184260,10126,103669,29954,292,55998
2021-03,NHS ENGLAND MIDLANDS ,306928,204392,6688,95848,46447,42,68321
2021-03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,263545,196290,4020,63235,33206,24,61883
2021-03,NHS ENGLAND NORTH WEST ,235456,173869,3995,57592,41605,111,57779
2021-03,NHS ENGLAND SOUTH EAST ,223352,153643,7471,62238,20006,33,59470
2021-03,NHS ENGLAND SOUTH WEST ,138011,92202,3228,42581,16942,151,37024
2021-04,NHS ENGLAND EAST OF ENGLAND ,174259,134853,0,39406,21332,23,43979
2021-04,NHS ENGLAND LONDON,329473,200523,10287,118663,35554,208,55980
2021-04,NHS ENGLAND MIDLANDS ,336619,218848,6430,111341,52447,21,69827
2021-04,NHS ENGLAND NORTH EAST AND YORKSHIRE ,290385,211576,3951,74858,37119,8,62394
2021-04,NHS ENGLAND NORTH WEST ,261103,187919,3791,69393,48399,118,61544
2021-04,NHS ENGLAND SOUTH EAST ,245748,168114,7468,70166,24043,20,60859
2021-04,NHS ENGLAND SOUTH WEST ,149913,100951,3307,45655,20823,128,37693
2021-05,NHS ENGLAND EAST OF ENGLAND ,196951,150008,0,46943,26061,34,47376
2021-05,NHS ENGLAND LONDON,364897,220029,11074,133794,43693,395,59481
2021-05,NHS ENGLAND MIDLANDS ,375977,245871,6520,123586,66529,22,74014
2021-05,NHS ENGLAND NORTH EAST AND YORKSHIRE ,316787,229240,4104,83443,44027,11,66882
2021-05,NHS ENGLAND NORTH WEST ,289821,207892,3997,77932,61778,135,64578
2021-05,NHS ENGLAND SOUTH EAST ,273949,188781,7882,77286,29708,19,65526
2021-05,NHS ENGLAND SOUTH WEST ,164292,111228,3342,49722,25064,79,40609
2021-06,NHS ENGLAND EAST OF ENGLAND ,206456,155735,0,50721,32533,140,46129
2021-06,NHS ENGLAND LONDON,390891,232343,12252,146296,56053,552,59017
2021-06,NHS ENGLAND MIDLANDS ,388938,253505,6887,128546,78293,93,72855
2021-06,NHS ENGLAND NORTH EAST AND YORKSHIRE ,331774,234285,4098,93391,51100,18,65581
2021-06,NHS ENGLAND NORTH WEST ,293089,207566,4210,81313,68303,217,62232
2021-06,NHS ENGLAND SOUTH EAST ,289730,196963,8133,84634,37925,20,63349
2021-06,NHS ENGLAND SOUTH WEST ,175934,117483,3466,54985,29654,249,38756
2021-07,NHS ENGLAND EAST OF ENGLAND ,208981,152139,0,56842,38364,213,46922
2021-07,NHS ENGLAND LONDON,386362,231886,12744,141732,63004,445,58767
2021-07,NHS ENGLAND MIDLANDS ,386107,254148,6847,125112,88503,443,74499
2021-07,NHS ENGLAND NORTH EAST AND YORKSHIRE ,332781,232809,3848,96124,66478,90,66865
2021-07,NHS ENGLAND NORTH WEST ,300024,210914,4022,85088,83884,271,61399
2021-07,NHS ENGLAND SOUTH EAST ,288935,195143,8263,85529,47168,38,63382
2021-07,NHS ENGLAND SOUTH WEST ,179147,118948,3403,56796,35618,708,38734
2021-08,NHS ENGLAND EAST OF ENGLAND ,197487,144170,0,53317,40304,269,42360
2021-08,NHS ENGLAND LONDON,357805,214371,13009,130425,62043,718,53345
2021-08,NHS ENGLAND MIDLANDS ,362763,237359,6838,118566,87210,398,72237
2021-08,NHS ENGLAND NORTH EAST AND YORKSHIRE ,316174,218156,4271,93747,64294,146,63993
2021-08,NHS ENGLAND NORTH WEST ,281104,192305,3978,84821,75319,559,58314
2021-08,NHS ENGLAND SOUTH EAST ,273784,186363,7940,79481,47614,49,60922
2021-08,NHS ENGLAND SOUTH WEST ,172508,114365,3541,54602,34013,648,37620
2021-09,NHS ENGLAND EAST OF ENGLAND ,205885,148807,0,57078,44143,584,42628
2021-09,NHS ENGLAND LONDON,389651,231528,13467,144656,77609,973,53282
2021-09,NHS ENGLAND MIDLANDS ,379198,247883,6834,124481,95754,908,71157
2021-09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,326215,223184,4220,98811,68751,315,63151
2021-09,NHS ENGLAND NORTH WEST ,295289,199874,4068,91347,84229,989,58435
2021-09,NHS ENGLAND SOUTH EAST ,286789,193273,8068,85448,55272,142,60804
2021-09,NHS ENGLAND SOUTH WEST ,172142,115042,3571,53529,36526,1113,36266
2021-10,NHS ENGLAND EAST OF ENGLAND ,208942,150860,0,58082,45411,916,43574
2021-10,NHS ENGLAND LONDON,402680,238868,13225,150587,82923,945,54599
2021-10,NHS ENGLAND MIDLANDS ,384969,250787,6619,127563,99742,1450,73121
2021-10,NHS ENGLAND NORTH EAST AND YORKSHIRE ,332105,227249,4181,100675,75199,350,67304
2021-10,NHS ENGLAND NORTH WEST ,302872,206994,4227,91651,92423,1544,59064
2021-10,NHS ENGLAND SOUTH EAST ,284958,194053,7836,83069,60692,314,61160
2021-10,NHS ENGLAND SOUTH WEST ,170649,115571,3386,51692,38683,1539,36886
2021-11,NHS ENGLAND EAST OF ENGLAND ,196157,141090,0,55067,44807,768,41509
2021-11,NHS ENGLAND LONDON,377110,226642,12980,137488,77873,1800,52424
2021-11,NHS ENGLAND MIDLANDS ,361747,234438,6740,120569,94465,2692,70771
2021-11,NHS ENGLAND NORTH EAST AND YORKSHIRE ,312180,214852,4177,93151,70462,469,64381
2021-11,NHS ENGLAND NORTH WEST ,286858,195625,3946,87287,85544,2059,58572
2021-11,NHS ENGLAND SOUTH EAST ,268856,181445,7749,79662,55649,629,58964
2021-11,NHS ENGLAND SOUTH WEST ,158156,106854,3229,48073,34971,2229,34887
2021-12,NHS ENGLAND EAST OF ENGLAND ,182807,133502,0,49305,44696,1042,41570
2021-12,NHS ENGLAND LONDON,341168,211492,11385,118291,73754,2415,51072
2021-12,NHS ENGLAND MIDLANDS ,336923,217552,6029,113342,88113,3244,69976
2021-12,NHS ENGLAND NORTH EAST AND YORKSHIRE ,285363,200823,3673,80867,65747,791,65370
2021-12,NHS ENGLAND NORTH WEST ,264852,181914,3614,79324,80433,2400,57375
2021-12,NHS ENGLAND SOUTH EAST ,246164,171000,7048,68116,51582,542,59628
2021-12,NHS ENGLAND SOUTH WEST ,145297,100397,3000,41900,32113,2425,34973
2022-01,NHS ENGLAND EAST OF ENGLAND ,182093,132730,0,49363,41523,1500,40177
2022-01,NHS ENGLAND LONDON,342583,212364,11959,118260,70307,2941,48859
2022-01,NHS ENGLAND MIDLANDS ,334948,218593,6362,109993,85689,4606,67560
2022-01,NHS ENGLAND NORTH EAST AND YORKSHIRE ,282574,198617,3773,80184,63688,1205,62100
2022-01,NHS ENGLAND NORTH WEST ,265171,177888,3940,83343,78666,3061,54668
2022-01,NHS ENGLAND SOUTH EAST ,250251,172852,7293,70106,49922,700,58650
2022-01,NHS ENGLAND SOUTH WEST ,145637,99663,3090,42884,31111,2551,33478
2022-02,NHS ENGLAND EAST OF ENGLAND ,177986,129778,0,48208,43776,1623,37027
2022-02,NHS ENGLAND LONDON,334870,205179,12418,117273,71453,3255,45430
2022-02,NHS ENGLAND MIDLANDS ,326196,211458,6636,108102,86098,4064,64375
2022-02,NHS ENGLAND NORTH EAST AND YORKSHIRE ,276089,192006,4204,79879,62264,1508,58793
2022-02,NHS ENGLAND NORTH WEST ,256737,173551,3827,79359,78781,2508,52391
2022-02,NHS ENGLAND SOUTH EAST ,245376,166009,7504,71863,51084,554,53282
2022-02,NHS ENGLAND SOUTH WEST ,141140,95880,3259,42001,32958,2890,29899
2022-03,NHS ENGLAND EAST OF ENGLAND ,211834,151587,0,60247,55909,2395,40324
2022-03,NHS ENGLAND LONDON,396249,239798,13894,142557,92453,3920,51800
2022-03,NHS ENGLAND MIDLANDS ,389736,249504,7367,132865,107706,5084,72153
2022-03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,331467,229360,4309,97798,77174,2111,66590
2022-03,NHS ENGLAND NORTH WEST ,311595,207973,4353,99269,99734,3896,58852
2022-03,NHS ENGLAND SOUTH EAST ,293271,197863,8301,87107,67690,1278,59049
2022-03,NHS ENGLAND SOUTH WEST ,165884,110888,3559,51437,41022,3822,32780
2022-04,NHS ENGLAND EAST OF ENGLAND ,192945,137648,0,55297,48924,2185,38634
2022-04,NHS ENGLAND LONDON,368138,221715,12933,133490,83943,4004,49141
2022-04,NHS ENGLAND MIDLANDS ,367397,232131,6928,128338,98826,5470,67728
2022-04,NHS ENGLAND NORTH EAST AND YORKSHIRE ,309467,209152,4115,96200,73585,2893,62601
2022-04,NHS ENGLAND NORTH WEST ,288331,191124,3920,93287,88906,4622,55126
2022-04,NHS ENGLAND SOUTH EAST ,276100,182091,7574,86435,63314,1393,55324
2022-04,NHS ENGLAND SOUTH WEST ,155013,105684,2307,47022,39105,3612,31377
2022-05,NHS ENGLAND EAST OF ENGLAND ,217621,154302,0,63319,54434,1729,41080
2022-05,NHS ENGLAND LONDON,409815,244217,14389,151209,96229,3600,51688
2022-05,NHS ENGLAND MIDLANDS ,399161,253124,7731,138306,105360,4193,71996
2022-05,NHS ENGLAND NORTH EAST AND YORKSHIRE ,338817,228730,4582,105505,76820,2346,66635
2022-05,NHS ENGLAND NORTH WEST ,312336,205655,4281,102400,94005,4018,58560
2022-05,NHS ENGLAND SOUTH EAST ,306658,201322,8224,97112,66295,1183,60086
2022-05,NHS ENGLAND SOUTH WEST ,173056,114765,2519,55772,40657,2588,34742
2022-06,NHS ENGLAND EAST OF ENGLAND ,212854,149587,0,63267,53760,2247,39665
2022-06,NHS ENGLAND LONDON,402743,240051,14226,148466,97524,3954,50483
2022-06,NHS ENGLAND MIDLANDS ,390680,246460,7364,136856,107285,5271,70067
2022-06,NHS ENGLAND NORTH EAST AND YORKSHIRE ,332890,223426,4364,105100,78600,2681,64966
2022-06,NHS ENGLAND NORTH WEST ,304080,197682,4105,102293,92839,3590,57066
2022-06,NHS ENGLAND SOUTH EAST ,302920,196987,8220,97713,66886,1227,58422
2022-06,NHS ENGLAND SOUTH WEST ,172200,113711,2503,55986,41992,3047,33259
2022-07,NHS ENGLAND EAST OF ENGLAND ,211183,150573,0,60610,56106,2993,39654
2022-07,NHS ENGLAND LONDON,392390,236678,13642,142070,98418,5537,49931
2022-07,NHS ENGLAND MIDLANDS ,385894,243086,6770,136038,106783,6680,69122
2022-07,NHS ENGLAND NORTH EAST AND YORKSHIRE ,334703,224944,4343,105416,80466,3220,65392
2022-07,NHS ENGLAND NORTH WEST ,305141,197870,4241,103030,95114,5025,55080
2022-07,NHS ENGLAND SOUTH EAST ,303377,196774,8079,98524,73359,1987,56562
2022-07,NHS ENGLAND SOUTH WEST ,176491,115722,2413,58356,45741,3697,33628
2022-08,NHS ENGLAND EAST OF ENGLAND ,200823,139342,0,61481,51712,2785,38181
2022-08,NHS ENGLAND LONDON,334634,214186,13796,106652,80576,4883,47691
2022-08,NHS ENGLAND MIDLANDS ,356946,227628,7147,122171,97784,5755,67131
2022-08,NHS ENGLAND NORTH EAST AND YORKSHIRE ,313045,209580,4630,98835,74216,3564,62186
2022-08,NHS ENGLAND NORTH WEST ,284554,188717,4311,91526,86931,5645,53876
2022-08,NHS ENGLAND SOUTH EAST ,286468,185536,8253,92679,63505,2342,55143
2022-08,NHS ENGLAND SOUTH WEST ,168224,111724,2491,54009,43146,3716,32880
2022-09,NHS ENGLAND EAST OF ENGLAND ,198715,139067,0,59648,49615,3130,38178
2022-09,NHS ENGLAND LONDON,362043,218772,13319,129952,88859,5483,49080
2022-09,NHS ENGLAND MIDLANDS ,354838,227843,7036,119959,97940,6307,68654
2022-09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,306774,207715,4283,94776,73500,4199,62450
2022-09,NHS ENGLAND NORTH WEST ,285706,187405,4614,93687,92787,7097,54141
2022-09,NHS ENGLAND SOUTH EAST ,281850,184880,8340,88630,67321,2650,55394
2022-09,NHS ENGLAND SOUTH WEST ,160468,108998,2455,49015,42795,3896,32860
2022-10,NHS ENGLAND EAST OF ENGLAND ,214612,150383,0,64229,58249,4033,39512
2022-10,NHS ENGLAND LONDON,400539,237549,13933,149057,107066,8102,50474
2022-10,NHS ENGLAND MIDLANDS ,392820,247521,7305,137994,109872,8945,72504
2022-10,NHS ENGLAND NORTH EAST AND YORKSHIRE ,330590,221867,4355,104368,84787,5020,65428
2022-10,NHS ENGLAND NORTH WEST ,306127,199100,4775,102252,103088,9147,55669
2022-10,NHS ENGLAND SOUTH EAST ,307207,199246,8365,99596,79081,3730,57652
2022-10,NHS ENGLAND SOUTH WEST ,168792,114246,2484,52062,45756,4816,33502
2022-11,NHS ENGLAND EAST OF ENGLAND ,212826,148904,0,63922,57512,3134,40840
2022-11,NHS ENGLAND LONDON,397182,236409,13959,146814,109841,7153,50033
2022-11,NHS ENGLAND MIDLANDS ,395010,247883,7359,139768,115353,7296,71284
2022-11,NHS ENGLAND NORTH EAST AND YORKSHIRE ,330968,223774,4489,102705,86734,4779,65465
2022-11,NHS ENGLAND NORTH WEST ,304947,198709,5156,101082,103356,8184,56606
