Region,Month,Model,Predicted,Actual,MAE,RMSE,MAPE (%),Accuracy (%)
East of England,2025-05,RandomForest,230043,233213,3169.195000000007,3169.195000000007,1.358927246765835,98.64107275323417
East of England,2025-05,XGBoost,233712,233213,499.765625,499.765625,0.21429578325393525,99.78570421674607
London,2025-05,RandomForest,411591,415478,3886.359999999986,3886.359999999986,0.9353948945551838,99.06460510544481
London,2025-05,XGBoost,411975,415478,3502.46875,3502.46875,0.8429974029912534,99.15700259700874
Midlands,2025-05,RandomForest,411405,419346,7940.390000000014,7940.390000000014,1.893517524907836,98.10648247509216
Midlands,2025-05,XGBoost,411967,419346,7378.90625,7378.90625,1.759622423964936,98.24037757603506
North East and Yorkshire,2025-05,RandomForest,349172,354798,5625.729999999981,5625.729999999981,1.5856149132745905,98.4143850867254
North East and Yorkshire,2025-05,XGBoost,348510,354798,6287.4375,6287.4375,1.7721175147548747,98.22788248524513
North West,2025-05,RandomForest,319197,324822,5624.054999999993,5624.054999999993,1.7314267506511236,98.26857324934888
North West,2025-05,XGBoost,326542,324822,1720.46875,1720.46875,0.5296650934973617,99.47033490650264
South East,2025-05,RandomForest,340006,353404,13397.919999999984,13397.919999999984,3.79110592975744,96.20889407024256
South East,2025-05,XGBoost,344382,353404,9021.6875,9021.6875,2.552797223574153,97.44720277642585
South West,2025-05,RandomForest,192544,206594,14049.584999999992,14049.584999999992,6.800577461107289,93.1994225388927
South West,2025-05,XGBoost,201535,206594,5058.890625,5058.890625,2.448711300909029,97.55128869909097
