Region,Date,Day,Weekly_RF,Daily_RF,Weekly_XGB,Daily_XGB
East of England,2025-05-26,Monday,53999,9449,54099,9467
East of England,2025-05-27,Tuesday,53999,8909,54099,8926
East of England,2025-05-28,Wednesday,53999,8369,54099,8385
East of England,2025-05-29,Thursday,53999,7829,54099,7844
East of England,2025-05-30,Friday,53999,7289,54099,7303
East of England,2025-05-31,Saturday,53999,5939,54099,5950
East of England,2025-06-01,Sunday,53999,6215,54099,6224
London,2025-05-26,Monday,94605,16555,94665,16566
London,2025-05-27,Tuesday,94605,15609,94665,15619
London,2025-05-28,Wednesday,94605,14663,94665,14673
London,2025-05-29,Thursday,94605,13717,94665,13726
London,2025-05-30,Friday,94605,12771,94665,12779
London,2025-05-31,Saturday,94605,10406,94665,10413
London,2025-06-01,Sunday,94605,10884,94665,10889
Midlands,2025-05-26,Monday,96454,16879,96072,16812
Midlands,2025-05-27,Tuesday,96454,15914,96072,15851
Midlands,2025-05-28,Wednesday,96454,14950,96072,14891
Midlands,2025-05-29,Thursday,96454,13985,96072,13930
Midlands,2025-05-30,Friday,96454,13021,96072,12969
Midlands,2025-05-31,Saturday,96454,10609,96072,10567
Midlands,2025-06-01,Sunday,96454,11096,96072,11052
North East and Yorkshire,2025-05-26,Monday,80240,14042,81367,14239
North East and Yorkshire,2025-05-27,Tuesday,80240,13239,81367,13425
North East and Yorkshire,2025-05-28,Wednesday,80240,12437,81367,12611
North East and Yorkshire,2025-05-29,Thursday,80240,11634,81367,11798
North East and Yorkshire,2025-05-30,Friday,80240,10832,81367,10984
North East and Yorkshire,2025-05-31,Saturday,80240,8826,81367,8950
North East and Yorkshire,2025-06-01,Sunday,80240,9230,81367,9360
North West,2025-05-26,Monday,75261,13170,74822,13093
North West,2025-05-27,Tuesday,75261,12418,74822,12345
North West,2025-05-28,Wednesday,75261,11665,74822,11597
North West,2025-05-29,Thursday,75261,10912,74822,10849
North West,2025-05-30,Friday,75261,10160,74822,10100
North West,2025-05-31,Saturday,75261,8278,74822,8230
North West,2025-06-01,Sunday,75261,8658,74822,8608
South East,2025-05-26,Monday,84433,14775,82849,14498
South East,2025-05-27,Tuesday,84433,13931,82849,13670
South East,2025-05-28,Wednesday,84433,13087,82849,12841
South East,2025-05-29,Thursday,84433,12242,82849,12013
South East,2025-05-30,Friday,84433,11398,82849,11184
South East,2025-05-31,Saturday,84433,9287,82849,9113
South East,2025-06-01,Sunday,84433,9713,82849,9530
South West,2025-05-26,Monday,45658,7990,45987,8047
South West,2025-05-27,Tuesday,45658,7533,45987,7587
South West,2025-05-28,Wednesday,45658,7076,45987,7127
South West,2025-05-29,Thursday,45658,6620,45987,6668
South West,2025-05-30,Friday,45658,6163,45987,6208
South West,2025-05-31,Saturday,45658,5022,45987,5058
South West,2025-06-01,Sunday,45658,5254,45987,5292
